M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M1,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M1,M3M2,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M1,M4M2,M4M3,M4M4,M4M5,M4M6,M4M7,M4M8,M5M1,M5M2,M5M3,M5M4,M5M5,M5M6,M5M7,M5M8,M6M1,M6M2,M6M3,M6M4,M6M5,M6M6,M6M7,M6M8,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M7M7,M7M8,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,M8M8,target
-62.05255749381665,65.96976384608237,3164.6514838813305,2050.5677278400267,-104.36875910115808,99.06231227667742,1309.2608561462523,1755.5044730381671,-8175.661918681107,8751.175663693939,355508.14019335306,214185.03890765682,-10490.129281625106,10043.603703951483,132701.01871895834,290030.6527000417,8751.175663693939,-9366.770187977061,-380980.1059198319,-229669.08559717578,11252.260912889744,-10772.467214932914,-142331.5048448604,-310020.1406243164,355508.14019335306,-380980.1059198319,-14996990.982434686,-8892786.873424744,431641.78295794345,-414123.8323691177,-5471210.1291544605,-13053060.65633718,214185.03890765682,-229669.08559717578,-8892786.873424744,-5227821.20414012,252489.5846310727,-242521.43870220895,-3203950.4241572777,-8000401.781779582,-10490.129281625106,11252.260912889744,431641.78295794345,252489.5846310727,-12159.216418243645,11687.03972572791,154393.8293723146,395562.99189952743,10043.603703951483,-10772.467214932914,-414123.8323691177,-242521.43870220895,11687.03972572791,-11231.445015667337,-148375.92105327555,-377907.6635367913,132701.01871895834,-142331.5048448604,-5471210.1291544605,-3203950.4241572777,154393.8293723146,-148375.92105327555,-1960158.2614910612,-4993480.985301095,290030.6527000417,-310020.1406243164,-13053060.65633718,-8000401.781779582,395562.99189952743,-377907.6635367913,-4993480.985301095,-9866826.287585627,-1.0
13.919746985359666,-36.53069357928318,15106.68464254184,-729.3449879996256,35.489676927350004,-17.756373269227083,13024.314516527407,-2700.253346715577,2503.9764787590575,-4478.787277582962,1198596.965958243,-92539.10574912385,4482.291353016517,-2952.0397879589336,1061270.2342276145,-275412.4367801735,-4478.787277582962,6262.2696802951305,-874540.702433309,133213.12927087097,-6427.964786474432,5077.904006753906,-827192.0956362034,316849.65511677216,1198596.965958243,-874540.702433309,-347608495.5904957,-20845318.075642005,991937.1347639444,-1266222.0082882096,-269421204.26069534,-4250862.686874548,-92539.10574912385,133213.12927087097,-20845318.075642005,2823056.229071264,-136288.02050983062,105360.2842685426,-19433404.088987127,6931019.980187776,4482.291353016517,-6427.964786474432,991937.1347639444,-136288.02050983062,6579.130780186737,-5100.4794220397935,926320.0653146091,-333259.13880149473,-2952.0397879589336,5077.904006753906,-1266222.0082882096,105360.2842685426,-5100.4794220397935,3456.8731935247697,-1127261.5535697974,304359.6677930658,1061270.2342276145,-827192.0956362034,-269421204.26069534,-19433404.088987127,926320.0653146091,-1127261.5535697974,-206184330.07057673,-9075793.427582689,-275412.4367801735,316849.65511677216,-4250862.686874548,6931019.980187776,-333259.13880149473,304359.6677930658,-9075793.427582689,12625733.233848616,1.0
-13.919746985359666,36.53069357928318,-15106.68464254184,729.3449879996256,-35.489676927350004,17.756373269227083,-13024.314516527407,2700.253346715577,-2503.9764787590575,4478.787277582962,-1198596.965958243,92539.10574912385,-4482.291353016517,2952.0397879589336,-1061270.2342276145,275412.4367801735,4478.787277582962,-6262.2696802951305,874540.702433309,-133213.12927087097,6427.964786474432,-5077.904006753906,827192.0956362034,-316849.65511677216,-1198596.965958243,874540.702433309,347608495.5904957,20845318.075642005,-991937.1347639444,1266222.0082882096,269421204.26069534,4250862.686874548,92539.10574912385,-133213.12927087097,20845318.075642005,-2823056.229071264,136288.02050983062,-105360.2842685426,19433404.088987127,-6931019.980187776,-4482.291353016517,6427.964786474432,-991937.1347639444,136288.02050983062,-6579.130780186737,5100.4794220397935,-926320.0653146091,333259.13880149473,2952.0397879589336,-5077.904006753906,1266222.0082882096,-105360.2842685426,5100.4794220397935,-3456.8731935247697,1127261.5535697974,-304359.6677930658,-1061270.2342276145,827192.0956362034,269421204.26069534,19433404.088987127,-926320.0653146091,1127261.5535697974,206184330.07057673,9075793.427582689,275412.4367801735,-316849.65511677216,4250862.686874548,-6931019.980187776,333259.13880149473,-304359.6677930658,9075793.427582689,-12625733.233848616,-1.0
62.40471569829499,-55.51815941768255,11437.989509205105,-1669.8845484438948,98.35518927213066,-99.24402714124761,654.0871702731263,-2197.99943375933,8200.08377716372,-8403.9960706694,147983.5333126834,-201139.8920451575,10284.806774080469,-10052.393209035159,-65001.586104555114,-305976.60098928394,-8403.9960706694,8463.044534729916,-334885.1698131506,208614.25758656985,-10897.437283858842,10706.46430316392,46206.528308695604,311265.5389704404,147983.5333126834,-334885.1698131506,-221228429.95053068,-608343.3649189789,-250502.34649153103,312400.0407022596,-26116092.33993029,-8356670.869890811,-201139.8920451575,208614.25758656985,-608343.3649189789,4892985.188282307,-246390.7396132037,239911.15132119958,1931033.5841770645,7543557.912050289,10284.806774080469,-10897.437283858842,-250502.34649153103,-246390.7396132037,12050.08658254673,-11646.191992621141,-130110.8287465332,-389287.2821851899,-10052.393209035159,10706.46430316392,312400.0407022596,239911.15132119958,-11646.191992621141,11234.013291908384,134696.8374448142,381345.63631198084,-65001.586104555114,46206.528308695604,-26116092.33993029,1931033.5841770645,-130110.8287465332,134696.8374448142,-2263466.5478682877,2109649.1559792394,-305976.60098928394,311265.5389704404,-8356670.869890811,7543557.912050289,-389287.2821851899,381345.63631198084,2109649.1559792394,11381268.918047767,1.0
-62.40471569829499,55.51815941768255,-11437.989509205105,1669.8845484438948,-98.35518927213066,99.24402714124761,-654.0871702731263,2197.99943375933,-8200.08377716372,8403.9960706694,-147983.5333126834,201139.8920451575,-10284.806774080469,10052.393209035159,65001.586104555114,305976.60098928394,8403.9960706694,-8463.044534729916,334885.1698131506,-208614.25758656985,10897.437283858842,-10706.46430316392,-46206.528308695604,-311265.5389704404,-147983.5333126834,334885.1698131506,221228429.95053068,608343.3649189789,250502.34649153103,-312400.0407022596,26116092.33993029,8356670.869890811,201139.8920451575,-208614.25758656985,608343.3649189789,-4892985.188282307,246390.7396132037,-239911.15132119958,-1931033.5841770645,-7543557.912050289,-10284.806774080469,10897.437283858842,250502.34649153103,246390.7396132037,-12050.08658254673,11646.191992621141,130110.8287465332,389287.2821851899,10052.393209035159,-10706.46430316392,-312400.0407022596,-239911.15132119958,11646.191992621141,-11234.013291908384,-134696.8374448142,-381345.63631198084,65001.586104555114,-46206.528308695604,26116092.33993029,-1931033.5841770645,130110.8287465332,-134696.8374448142,2263466.5478682877,-2109649.1559792394,305976.60098928394,-311265.5389704404,8356670.869890811,-7543557.912050289,389287.2821851899,-381345.63631198084,-2109649.1559792394,-11381268.918047767,-1.0
-5.979436430003915,-6.30359990358707,-1809.8482164788375,550.8189813492168,-2.746730117543038,5.127841881665518,-1137.4700198718936,310.73267188356476,-1194.606615226261,-26.802368429671333,-162572.52735641276,70422.46339934255,-942.933499645862,1162.701260875474,-108635.5316932691,54021.19182606466,-26.802368429671333,1271.1333475239298,201685.8880330475,-39302.457833083725,-427.85724692639815,168.71025479697346,119946.6996872902,-7102.846117744164,-162572.52735641276,201685.8880330475,11028691.753180223,2982851.086495907,-193988.3770675274,181258.4928983525,4975970.385108079,6009163.131484499,70422.46339934255,-39302.457833083725,2982851.086495907,-2837178.98124809,68660.48352094882,-73126.55798157741,2469819.727469062,-2917269.189606309,-942.933499645862,-427.85724692639815,-193988.3770675274,68660.48352094882,-614.2181358306425,872.1386449414113,-124887.2890858386,45299.40697476233,1162.701260875474,168.71025479697346,181258.4928983525,-73126.55798157741,872.1386449414113,-1115.6529279557926,119459.35701978294,-53510.90722986072,-108635.5316932691,119946.6996872902,4975970.385108079,2469819.727469062,-124887.2890858386,119459.35701978294,1898368.7506960111,4112423.837417327,54021.19182606466,-7102.846117744164,6009163.131484499,-2917269.189606309,45299.40697476233,-53510.90722986072,4112423.837417327,-2388522.742418932,-1.0
5.979436430003915,6.30359990358707,1809.8482164788375,-550.8189813492168,2.746730117543038,-5.127841881665518,1137.4700198718936,-310.73267188356476,1194.606615226261,26.802368429671333,162572.52735641276,-70422.46339934255,942.933499645862,-1162.701260875474,108635.5316932691,-54021.19182606466,26.802368429671333,-1271.1333475239298,-201685.8880330475,39302.457833083725,427.85724692639815,-168.71025479697346,-119946.6996872902,7102.846117744164,162572.52735641276,-201685.8880330475,-11028691.753180223,-2982851.086495907,193988.3770675274,-181258.4928983525,-4975970.385108079,-6009163.131484499,-70422.46339934255,39302.457833083725,-2982851.086495907,2837178.98124809,-68660.48352094882,73126.55798157741,-2469819.727469062,2917269.189606309,942.933499645862,427.85724692639815,193988.3770675274,-68660.48352094882,614.2181358306425,-872.1386449414113,124887.2890858386,-45299.40697476233,-1162.701260875474,-168.71025479697346,-181258.4928983525,73126.55798157741,-872.1386449414113,1115.6529279557926,-119459.35701978294,53510.90722986072,108635.5316932691,-119946.6996872902,-4975970.385108079,-2469819.727469062,124887.2890858386,-119459.35701978294,-1898368.7506960111,-4112423.837417327,-54021.19182606466,7102.846117744164,-6009163.131484499,2917269.189606309,-45299.40697476233,53510.90722986072,-4112423.837417327,2388522.742418932,1.0
34.1414964863653,-44.810011811346094,2841.588994883019,-2050.919327957065,-78.28981536028277,61.44009398051462,22409.00765032272,-1131.1217417409553,5537.0472666902415,-6344.567527783091,146050.0424162919,-211394.94699994434,-5011.827256866355,3933.0247722566023,1434601.1073254205,-157746.52025394683,-6344.567527783091,7116.098643827617,-114892.1386446291,222024.27326200213,4462.093970414705,-3501.5610798214157,-1277268.4317615435,176469.86282962176,146050.0424162919,-114892.1386446291,-14044782.876501612,1315876.4422185074,304727.62269868876,-239155.48553893605,-87217760.90124907,-2699848.929342801,-211394.94699994434,222024.27326200213,1315876.4422185074,5416799.004327964,23092.497658101747,-18113.762881223396,-6613313.727588369,5459885.135845422,-5011.827256866355,4462.093970414705,304727.62269868876,23092.497658101747,-6130.232999442097,4811.202156297444,1754531.340872461,107115.56506975373,3933.0247722566023,-3501.5610798214157,-239155.48553893605,-18113.762881223396,4811.202156297444,-3775.984710575403,-1377012.099847319,-84057.09193273599,1434601.1073254205,-1277268.4317615435,-87217760.90124907,-6613313.727588369,1754531.340872461,-1377012.099847319,-502163654.8536775,-30661782.235827457,-157746.52025394683,176469.86282962176,-2699848.929342801,5459885.135845422,107115.56506975373,-84057.09193273599,-30661782.235827457,4374817.497908123,-1.0
-34.1414964863653,44.810011811346094,-2841.588994883019,2050.919327957065,78.28981536028277,-61.44009398051462,-22409.00765032272,1131.1217417409553,-5537.0472666902415,6344.567527783091,-146050.0424162919,211394.94699994434,5011.827256866355,-3933.0247722566023,-1434601.1073254205,157746.52025394683,6344.567527783091,-7116.098643827617,114892.1386446291,-222024.27326200213,-4462.093970414705,3501.5610798214157,1277268.4317615435,-176469.86282962176,-146050.0424162919,114892.1386446291,14044782.876501612,-1315876.4422185074,-304727.62269868876,239155.48553893605,87217760.90124907,2699848.929342801,211394.94699994434,-222024.27326200213,-1315876.4422185074,-5416799.004327964,-23092.497658101747,18113.762881223396,6613313.727588369,-5459885.135845422,5011.827256866355,-4462.093970414705,-304727.62269868876,-23092.497658101747,6130.232999442097,-4811.202156297444,-1754531.340872461,-107115.56506975373,-3933.0247722566023,3501.5610798214157,239155.48553893605,18113.762881223396,-4811.202156297444,3775.984710575403,1377012.099847319,84057.09193273599,-1434601.1073254205,1277268.4317615435,87217760.90124907,6613313.727588369,-1754531.340872461,1377012.099847319,502163654.8536775,30661782.235827457,157746.52025394683,-176469.86282962176,2699848.929342801,-5459885.135845422,-107115.56506975373,84057.09193273599,30661782.235827457,-4374817.497908123,1.0
-12.523773805527185,12.090390684574942,-234.79867155609134,1357.1984563442975,-72.16830819067641,65.59990280250106,3403.4406100942447,-1921.4914716049482,-2615.5233567269443,2613.235885594928,-12832.335450731785,179601.70080279643,-7987.967900903603,7260.986131251192,376707.1774693779,-181376.8502717961,2613.235885594928,-2607.9746545479484,14042.286800927774,-182947.24184792032,8219.926927144577,-7471.831866222151,-387646.43324816617,188636.0597095245,-12832.335450731785,14042.286800927774,438179.6412687402,-556216.3528987924,58866.07866123174,-53507.55421176957,-2776176.7209427757,2154211.2231074166,179601.70080279643,-182947.24184792032,-556216.3528987924,-8210065.780425465,267264.4340027562,-242944.09193896913,-12603746.06466899,3723553.805640619,-7987.967900903603,8219.926927144577,58866.07866123174,267264.4340027562,-5209.129189694906,4735.272683370484,245640.98514473884,41695.25300517518,7260.986131251192,-7471.831866222151,-53507.55421176957,-242944.09193896913,4735.272683370484,-4304.521255929954,-223295.8733900001,-37893.622673936065,376707.1774693779,-387646.43324816617,-2776176.7209427757,-12603746.06466899,245640.98514473884,-223295.8733900001,-11583412.69184754,-1966879.832351963,-181376.8502717961,188636.0597095245,2154211.2231074166,3723553.805640619,41695.25300517518,-37893.622673936065,-1966879.832351963,5913026.390527599,-1.0
12.523773805527185,-12.090390684574942,234.79867155609134,-1357.1984563442975,72.16830819067641,-65.59990280250106,-3403.4406100942447,1921.4914716049482,2615.5233567269443,-2613.235885594928,12832.335450731785,-179601.70080279643,7987.967900903603,-7260.986131251192,-376707.1774693779,181376.8502717961,-2613.235885594928,2607.9746545479484,-14042.286800927774,182947.24184792032,-8219.926927144577,7471.831866222151,387646.43324816617,-188636.0597095245,12832.335450731785,-14042.286800927774,-438179.6412687402,556216.3528987924,-58866.07866123174,53507.55421176957,2776176.7209427757,-2154211.2231074166,-179601.70080279643,182947.24184792032,556216.3528987924,8210065.780425465,-267264.4340027562,242944.09193896913,12603746.06466899,-3723553.805640619,7987.967900903603,-8219.926927144577,-58866.07866123174,-267264.4340027562,5209.129189694906,-4735.272683370484,-245640.98514473884,-41695.25300517518,-7260.986131251192,7471.831866222151,53507.55421176957,242944.09193896913,-4735.272683370484,4304.521255929954,223295.8733900001,37893.622673936065,-376707.1774693779,387646.43324816617,2776176.7209427757,12603746.06466899,-245640.98514473884,223295.8733900001,11583412.69184754,1966879.832351963,181376.8502717961,-188636.0597095245,-2154211.2231074166,-3723553.805640619,-41695.25300517518,37893.622673936065,1966879.832351963,-5913026.390527599,1.0
29.611467967086497,-22.98023750242217,7291.570856229941,-1790.6663294023147,-20.671861400349158,17.005516641377376,1059.6313025197776,-1612.771889782477,4936.510773552262,-4589.956272601934,468723.0068973951,-192217.97419048677,-1416.857620963262,1165.4458171122794,72636.62248122008,-184564.80110576138,-4589.956272601934,4151.052947930956,-550637.6072776341,195066.73782461917,1629.3790450387532,-1340.3012771135825,-83528.35393584942,184568.03867453485,468723.0068973951,-550637.6072776341,-68486535.31718574,-2168443.8834640956,172489.71839960848,-141926.4008744467,-8839520.044049853,-4770709.675132683,-192217.97419048677,195066.73782461917,-2168443.8834640956,5195456.375727535,11469.839948889408,-9428.357773965367,-588487.9010408871,5371281.141762416,-1416.857620963262,1629.3790450387532,172489.71839960848,11469.839948889408,-427.573475803495,351.822511968386,21910.912214354732,18318.617069832646,1165.4458171122794,-1340.3012771135825,-141926.4008744467,-9428.357773965367,351.822511968386,-289.491935357749,-18029.071346513047,-15063.156619979867,72636.62248122008,-83528.35393584942,-8839520.044049853,-588487.9010408871,21910.912214354732,-18029.071346513047,-1122819.9622674263,-939498.9694322415,-184564.80110576138,184568.03867453485,-4770709.675132683,5371281.141762416,18318.617069832646,-15063.156619979867,-939498.9694322415,5460894.561391305,-1.0
-29.611467967086497,22.98023750242217,-7291.570856229941,1790.6663294023147,20.671861400349158,-17.005516641377376,-1059.6313025197776,1612.771889782477,-4936.510773552262,4589.956272601934,-468723.0068973951,192217.97419048677,1416.857620963262,-1165.4458171122794,-72636.62248122008,184564.80110576138,4589.956272601934,-4151.052947930956,550637.6072776341,-195066.73782461917,-1629.3790450387532,1340.3012771135825,83528.35393584942,-184568.03867453485,-468723.0068973951,550637.6072776341,68486535.31718574,2168443.8834640956,-172489.71839960848,141926.4008744467,8839520.044049853,4770709.675132683,192217.97419048677,-195066.73782461917,2168443.8834640956,-5195456.375727535,-11469.839948889408,9428.357773965367,588487.9010408871,-5371281.141762416,1416.857620963262,-1629.3790450387532,-172489.71839960848,-11469.839948889408,427.573475803495,-351.822511968386,-21910.912214354732,-18318.617069832646,-1165.4458171122794,1340.3012771135825,141926.4008744467,9428.357773965367,-351.822511968386,289.491935357749,18029.071346513047,15063.156619979867,-72636.62248122008,83528.35393584942,8839520.044049853,588487.9010408871,-21910.912214354732,18029.071346513047,1122819.9622674263,939498.9694322415,184564.80110576138,-184568.03867453485,4770709.675132683,-5371281.141762416,-18318.617069832646,15063.156619979867,939498.9694322415,-5460894.561391305,1.0
66.87487909749181,-66.73131983980059,84.31728830993256,-1967.062779906674,-37.20106557842949,32.54454562839482,1709.859356015575,-2292.4304137749787,8656.686471519124,-8896.125193370437,-67613.8684097803,-218431.67766270338,-1163.4558914121503,1017.5761488429426,53493.87316295272,-238867.1328383452,-8896.125193370437,9134.496024290114,67143.40321077954,225552.24944923125,1304.490383203106,-1140.9576484816193,-59976.15196516307,247199.1950366443,-67613.8684097803,67143.40321077954,-184259.3270522463,2034437.118268974,42216.76277124733,-36932.732265796214,-1940370.9104071045,2390737.414447883,-218431.67766270338,225552.24944923125,2034437.118268974,5360271.828205611,14086.498205820904,-12315.972496326845,-647992.8565633445,5785253.085810008,-1163.4558914121503,1304.490383203106,42216.76277124733,14086.498205820904,-1384.364900614615,1211.2195811475233,63618.85669614274,7685.800583604717,1017.5761488429426,-1140.9576484816193,-36932.732265796214,-12315.972496326845,1211.2195811475233,-1059.7298834071096,-55661.91857053436,-6715.254305130575,53493.87316295272,-59976.15196516307,-1940370.9104071045,-647992.8565633445,63618.85669614274,-55661.91857053436,-2923621.381311027,-353889.21090906963,-238867.1328383452,247199.1950366443,2390737.414447883,5785253.085810008,7685.800583604717,-6715.254305130575,-353889.21090906963,6204169.07776074,-1.0
-66.87487909749181,66.73131983980059,-84.31728830993256,1967.062779906674,37.20106557842949,-32.54454562839482,-1709.859356015575,2292.4304137749787,-8656.686471519124,8896.125193370437,67613.8684097803,218431.67766270338,1163.4558914121503,-1017.5761488429426,-53493.87316295272,238867.1328383452,8896.125193370437,-9134.496024290114,-67143.40321077954,-225552.24944923125,-1304.490383203106,1140.9576484816193,59976.15196516307,-247199.1950366443,67613.8684097803,-67143.40321077954,184259.3270522463,-2034437.118268974,-42216.76277124733,36932.732265796214,1940370.9104071045,-2390737.414447883,218431.67766270338,-225552.24944923125,-2034437.118268974,-5360271.828205611,-14086.498205820904,12315.972496326845,647992.8565633445,-5785253.085810008,1163.4558914121503,-1304.490383203106,-42216.76277124733,-14086.498205820904,1384.364900614615,-1211.2195811475233,-63618.85669614274,-7685.800583604717,-1017.5761488429426,1140.9576484816193,36932.732265796214,12315.972496326845,-1211.2195811475233,1059.7298834071096,55661.91857053436,6715.254305130575,-53493.87316295272,59976.15196516307,1940370.9104071045,647992.8565633445,-63618.85669614274,55661.91857053436,2923621.381311027,353889.21090906963,238867.1328383452,-247199.1950366443,-2390737.414447883,-5785253.085810008,-7685.800583604717,6715.254305130575,353889.21090906963,-6204169.07776074,1.0
89.40736920742111,-95.01720359502052,-746.4705424101421,-637.0282166156269,-94.45181307756242,86.89694606170961,4503.011547428819,-408.8422890980419,9558.856817629954,-9934.078766698032,-100455.98383351916,-215329.0368603473,-826.2084873554562,759.815608573746,39415.14437106559,-227043.5065639586,-9934.078766698032,10318.754875630002,104884.3106323869,227239.8962385389,640.8344023143881,-589.2496556293872,-30578.990921590674,240262.47166821445,-100455.98383351916,104884.3106323869,1011110.1347010036,1944920.9064672235,28711.270111123024,-26412.19065704433,-1369028.929102044,1990027.70886758,-215329.0368603473,227239.8962385389,1944920.9064672235,2583179.7761977874,161415.2511775109,-148502.02511840942,-7695690.060684964,2290904.4827791513,-826.2084873554562,640.8344023143881,28711.270111123024,161415.2511775109,-8922.27640367305,8208.939740830101,425344.64037039765,197454.623066389,759.815608573746,-589.2496556293872,-26412.19065704433,-148502.02511840942,8208.939740830101,-7552.634385479731,-391338.3056800195,-181659.51940083544,39415.14437106559,-30578.990921590674,-1369028.929102044,-7695690.060684964,425344.64037039765,-391338.3056800195,-20277119.221892133,-9413810.265984971,-227043.5065639586,240262.47166821445,1990027.70886758,2290904.4827791513,197454.623066389,-181659.51940083544,-9413810.265984971,1876569.7318287548,-1.0
-89.40736920742111,95.01720359502052,746.4705424101421,637.0282166156269,94.45181307756242,-86.89694606170961,-4503.011547428819,408.8422890980419,-9558.856817629954,9934.078766698032,100455.98383351916,215329.0368603473,826.2084873554562,-759.815608573746,-39415.14437106559,227043.5065639586,9934.078766698032,-10318.754875630002,-104884.3106323869,-227239.8962385389,-640.8344023143881,589.2496556293872,30578.990921590674,-240262.47166821445,100455.98383351916,-104884.3106323869,-1011110.1347010036,-1944920.9064672235,-28711.270111123024,26412.19065704433,1369028.929102044,-1990027.70886758,215329.0368603473,-227239.8962385389,-1944920.9064672235,-2583179.7761977874,-161415.2511775109,148502.02511840942,7695690.060684964,-2290904.4827791513,826.2084873554562,-640.8344023143881,-28711.270111123024,-161415.2511775109,8922.27640367305,-8208.939740830101,-425344.64037039765,-197454.623066389,-759.815608573746,589.2496556293872,26412.19065704433,148502.02511840942,-8208.939740830101,7552.634385479731,391338.3056800195,181659.51940083544,-39415.14437106559,30578.990921590674,1369028.929102044,7695690.060684964,-425344.64037039765,391338.3056800195,20277119.221892133,9413810.265984971,227043.5065639586,-240262.47166821445,-1990027.70886758,-2290904.4827791513,-197454.623066389,181659.51940083544,9413810.265984971,-1876569.7318287548,1.0
87.96573716614702,-89.091728417427,-548.4643646130029,-748.8601306027908,-50.973181303504205,29.543523781034757,36249.35191333226,-1580.2355151175354,9531.541082565434,-9863.88043544208,-97999.0758736712,-214005.36749900386,-519.1298875238898,300.4004857436416,369551.5298063473,-235971.70291971104,-9863.88043544208,10203.166170644756,100564.91495443854,218535.2871037193,647.65546406139,-374.88640132196605,-460956.7189468754,242770.67732722484,-97999.0758736712,100564.91495443854,851505.9122938643,1662669.565369348,25586.856688770513,-14826.871164473332,-18198315.399573907,2164160.420184327,-214005.36749900386,218535.2871037193,1662669.565369348,2952917.055094052,81408.74866249751,-47179.559491001535,-57896659.818252675,4395618.939942938,-519.1298875238898,647.65546406139,25586.856688770513,81408.74866249751,-2598.8758047012684,1506.5604611582794,1847961.932524417,46843.33035601668,300.4004857436416,-374.88640132196605,-14826.871164473332,-47179.559491001535,1506.5604611582794,-873.3485228810981,-1071257.978866219,-27141.25051989607,369551.5298063473,-460956.7189468754,-18198315.399573907,-57896659.818252675,1847961.932524417,-1071257.978866219,-1314015564.2529557,-33319156.325070146,-235971.70291971104,242770.67732722484,2164160.420184327,4395618.939942938,46843.33035601668,-27141.25051989607,-33319156.325070146,5402140.54417721,-1.0
-87.96573716614702,89.091728417427,548.4643646130029,748.8601306027908,50.973181303504205,-29.543523781034757,-36249.35191333226,1580.2355151175354,-9531.541082565434,9863.88043544208,97999.0758736712,214005.36749900386,519.1298875238898,-300.4004857436416,-369551.5298063473,235971.70291971104,9863.88043544208,-10203.166170644756,-100564.91495443854,-218535.2871037193,-647.65546406139,374.88640132196605,460956.7189468754,-242770.67732722484,97999.0758736712,-100564.91495443854,-851505.9122938643,-1662669.565369348,-25586.856688770513,14826.871164473332,18198315.399573907,-2164160.420184327,214005.36749900386,-218535.2871037193,-1662669.565369348,-2952917.055094052,-81408.74866249751,47179.559491001535,57896659.818252675,-4395618.939942938,519.1298875238898,-647.65546406139,-25586.856688770513,-81408.74866249751,2598.8758047012684,-1506.5604611582794,-1847961.932524417,-46843.33035601668,-300.4004857436416,374.88640132196605,14826.871164473332,47179.559491001535,-1506.5604611582794,873.3485228810981,1071257.978866219,27141.25051989607,-369551.5298063473,460956.7189468754,18198315.399573907,57896659.818252675,-1847961.932524417,1071257.978866219,1314015564.2529557,33319156.325070146,235971.70291971104,-242770.67732722484,-2164160.420184327,-4395618.939942938,-46843.33035601668,27141.25051989607,33319156.325070146,-5402140.54417721,1.0
54.15925918609122,-41.95890528135734,18780.01370807596,-1807.7395021449663,-14.907139360826719,14.11552969414858,49.108094504761105,-1267.0686414279587,7699.368725184484,-7360.087756155544,769448.8160968337,-206602.36030265613,-655.6074460931449,620.6154295862792,2160.77700488879,-191118.23706047464,-7360.087756155544,6782.955134911406,-1079889.2552566156,206628.76505599055,891.9275617511558,-844.4262839210782,-2939.0462341030957,180705.05210373108,769448.8160968337,-1079889.2552566156,-392145567.58794874,-8210229.132209068,295728.6495785985,-280086.1946330268,-973851.5192800281,-21812170.466847282,-206602.36030265613,206628.76505599055,-8210229.132209068,5214128.793251564,8013.662585602304,-7582.191428259095,-26433.560721043727,5200327.198573081,-655.6074460931449,891.9275617511558,295728.6495785985,8013.662585602304,-222.40137208930287,210.64010391901724,732.3656390126168,18362.963053792202,620.6154295862792,-844.4262839210782,-280086.1946330268,-7582.191428259095,210.64010391901724,-199.50079703143686,-693.635955226957,-17383.687627924635,2160.77700488879,-2939.0462341030957,-973851.5192800281,-26433.560721043727,732.3656390126168,-693.635955226957,-2411.672840025467,-60516.623847411436,-191118.23706047464,180705.05210373108,-21812170.466847282,5200327.198573081,18362.963053792202,-17383.687627924635,-60516.623847411436,4728362.61667924,-1.0
-54.15925918609122,41.95890528135734,-18780.01370807596,1807.7395021449663,14.907139360826719,-14.11552969414858,-49.108094504761105,1267.0686414279587,-7699.368725184484,7360.087756155544,-769448.8160968337,206602.36030265613,655.6074460931449,-620.6154295862792,-2160.77700488879,191118.23706047464,7360.087756155544,-6782.955134911406,1079889.2552566156,-206628.76505599055,-891.9275617511558,844.4262839210782,2939.0462341030957,-180705.05210373108,-769448.8160968337,1079889.2552566156,392145567.58794874,8210229.132209068,-295728.6495785985,280086.1946330268,973851.5192800281,21812170.466847282,206602.36030265613,-206628.76505599055,8210229.132209068,-5214128.793251564,-8013.662585602304,7582.191428259095,26433.560721043727,-5200327.198573081,655.6074460931449,-891.9275617511558,-295728.6495785985,-8013.662585602304,222.40137208930287,-210.64010391901724,-732.3656390126168,-18362.963053792202,-620.6154295862792,844.4262839210782,280086.1946330268,7582.191428259095,-210.64010391901724,199.50079703143686,693.635955226957,17383.687627924635,-2160.77700488879,2939.0462341030957,973851.5192800281,26433.560721043727,-732.3656390126168,693.635955226957,2411.672840025467,60516.623847411436,191118.23706047464,-180705.05210373108,21812170.466847282,-5200327.198573081,-18362.963053792202,17383.687627924635,60516.623847411436,-4728362.61667924,1.0
