M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M1,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M1,M3M2,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M1,M4M2,M4M3,M4M4,M4M5,M4M6,M4M7,M4M8,M5M1,M5M2,M5M3,M5M4,M5M5,M5M6,M5M7,M5M8,M6M1,M6M2,M6M3,M6M4,M6M5,M6M6,M6M7,M6M8,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M7M7,M7M8,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,M8M8
0.7997107551528331,-0.7352970215893799,-0.2895156400629651,-0.4555081093061304,0.8487270865175586,-0.8606544916997338,-0.002874858918562843,-0.5486779681309429,0.6395372919071146,-0.588024936396872,-0.5128564065872497,-0.3642747340714448,0.8140718634979816,-0.8571106778549187,-0.0034260767377598295,-0.7949101249058634,-0.588024936396872,0.5406617099582132,0.41585130273639037,0.33493375608260745,-0.7357093749000119,0.774605276633948,0.003075190299528445,0.7183921436410546,-0.5128564065872497,0.41585130273639037,0.08381930584106836,0.5647348193078326,-0.2457197656919065,0.24917293603751436,0.0009609033219312787,0.15885085313187713,-0.3642747340714448,0.33493375608260745,0.5647348193078326,0.20748763764364567,-0.4904803282546327,0.5164113212541631,0.003801848021169736,0.47893533295875385,0.8140718634979816,-0.7357093749000119,-0.2457197656919065,-0.4904803282546327,0.7203376673885833,-0.7304607792385654,-0.004822439024362367,-0.46567785332814904,-0.8571106778549187,0.774605276633948,0.24917293603751436,0.5164113212541631,-0.7304607792385654,0.7407261540829273,0.0033702720943108236,0.4722221577685795,-0.0034260767377598295,0.003075190299528445,0.0009609033219312787,0.003801848021169736,-0.004822439024362367,0.0033702720943108236,8.26481380164032e-06,0.004766325685345493,-0.7949101249058634,0.7183921436410546,0.15885085313187713,0.47893533295875385,-0.46567785332814904,0.4722221577685795,0.004766325685345493,0.30104751271230007
0.985509803020736,-0.9983634119105446,-0.004371796195724608,-0.9509147012095018,0.1460752484282888,-0.11951808603579551,-0.013467854318605463,-0.22218713302768955,0.9712295718499699,-0.9838969294150707,-0.009543587832662709,-0.9371357598784983,0.1726630178850953,-0.14667959679856254,-0.019779120260834865,-0.3966865028423079,-0.9838969294150707,0.9967295022416636,0.008526126934183316,0.9493584455354144,-0.1719256642287774,0.1460532047759313,0.019560489505666037,0.39499246177395714,-0.009543587832662709,0.008526126934183316,1.911260197695216e-05,0.01780237282513473,-0.00063861121536832,0.0005225087138515773,6.797503592378039e-05,0.0009713568629094109,-0.9371357598784983,0.9493584455354144,0.01780237282513473,0.9042387689763561,-0.17622828442651048,0.14970833952054022,0.037181086260674075,0.404877562707576,0.1726630178850953,-0.1719256642287774,-0.00063861121536832,-0.17622828442651048,0.021337978203386294,-0.017458634109352427,-0.0038882769351320486,-0.032456040654589,-0.14667959679856254,0.1460532047759313,0.0005225087138515773,0.14970833952054022,-0.017458634109352427,0.01428457288965982,0.002192560711101593,0.026555380881250142,-0.019779120260834865,0.019560489505666037,6.797503592378039e-05,0.037181086260674075,-0.0038882769351320486,0.002192560711101593,0.00018138309994717984,0.00904205139237017,-0.3966865028423079,0.39499246177395714,0.0009713568629094109,0.404877562707576,-0.032456040654589,0.026555380881250142,0.00904205139237017,0.049367122083064215
0.7556580357265722,-0.8568659668502119,-0.5974256663069236,-0.3908766260279761,0.6626562878858849,-0.5000937350227217,-0.5051720351219221,-0.3324227647795481,0.5710190669581415,-0.6474976533909813,-1.0,-0.29536906343573044,0.6005862340354762,-0.4705999189648357,-0.5688689355450894,-0.45507568604674714,-0.6474976533909813,0.7342192851461484,1.0,0.3349288780806105,-0.6693860198114814,0.5245092025550314,0.6297161729236511,0.5072066007057658,-1.0,1.0,0.3569174267622717,1.0,-0.39588787432269745,0.2987688328618677,0.34842900910005264,0.19859789174401127,-0.29536906343573044,0.3349288780806105,1.0,0.1527845367750143,-0.32861353127915643,0.25749091875053653,0.5732724935550625,0.24899676302316454,0.6005862340354762,-0.6693860198114814,-0.39588787432269745,-0.32861353127915643,0.4391133558747008,-0.33139025804514416,-0.6616217446095155,-0.220282035317578,-0.4705999189648357,0.5245092025550314,0.2987688328618677,0.25749091875053653,-0.33139025804514416,0.25009374380897614,0.3441203081128474,0.16624254204518385,-0.5688689355450894,0.6297161729236511,0.34842900910005264,0.5732724935550625,-0.6616217446095155,0.3441203081128474,0.2551987850692245,0.5074341767167051,-0.45507568604674714,0.5072066007057658,0.19859789174401127,0.24899676302316454,-0.220282035317578,0.16624254204518385,0.5074341767167051,0.11050489454367876
0.213156060588351,-0.11373692603145616,-0.6299455493932529,-0.18741787007138122,0.20455529014613488,-0.17375980856363296,-0.01809411929552859,-0.13988421775264603,0.04543550616554476,-0.024243715096293864,-0.29743461906522484,-0.03994925486827503,0.052296201593236204,-0.0461234881374641,-0.00574754985460067,-0.05401743699905812,-0.024243715096293864,0.012936088343084929,0.13996122274249892,0.021316332425281748,-0.02742758835129109,0.024190208990697345,0.002993860690808833,0.02833031808554118,-0.29743461906522484,0.13996122274249892,0.39683139520036714,0.505580636637985,-0.12885869463240318,0.10945921806808423,0.013159263680520358,0.088119440403636,-0.03994925486827503,0.021316332425281748,0.505580636637985,0.03512545802209313,-0.04863838338970272,0.042897415700465215,0.009845336160898756,0.05023922828898361,0.052296201593236204,-0.02742758835129109,-0.12885869463240318,-0.04863838338970272,0.04184286672676943,-0.0355434880564708,-0.007315269162789432,-0.028614056749257617,-0.0461234881374641,0.024190208990697345,0.10945921806808423,0.042897415700465215,-0.0355434880564708,0.03019247107207038,0.004282588699331668,0.024306254897773324,-0.00574754985460067,0.002993860690808833,0.013159263680520358,0.009845336160898756,-0.007315269162789432,0.004282588699331668,0.00032739715308082,0.00764813990743306,-0.05401743699905812,0.02833031808554118,0.088119440403636,0.05023922828898361,-0.028614056749257617,0.024306254897773324,0.00764813990743306,0.01956759437626969
0.3833392277091745,-0.4084830353901265,-0.034217177322370916,-0.007334462191061779,0.33006512477944716,-0.40855217191677684,-0.11849038578790788,-0.05926331990266646,0.14694896350066636,-0.15658757131875048,-0.029054824890745488,-0.002811587071983762,0.15175557244891597,-0.19503201883316013,-0.06768835963389903,-0.04115634608695525,-0.15658757131875048,0.16685839020153131,0.02730369567526489,0.0029960033787590334,-0.15894581000360278,0.20427271110923864,0.07041250425408176,0.04310634963853967,-0.029054824890745488,0.02730369567526489,0.0011708152239105745,0.0010747040290801438,-0.011293896902508826,0.013979502111916122,0.004680782073850161,0.0020278235258219318,-0.002811587071983762,0.0029960033787590334,0.0010747040290801438,5.379433563211475e-05,-0.0030713218596438215,0.0039471769840569645,0.00252309434185262,0.0008329472411464984,0.15175557244891597,-0.15894581000360278,-0.011293896902508826,-0.0030713218596438215,0.108942986595672,-0.1348488236026251,-0.07729740203887892,-0.019560755078517896,-0.19503201883316013,0.20427271110923864,0.013979502111916122,0.0039471769840569645,-0.1348488236026251,0.1669148771779156,0.0659401946798173,0.02421215806123313,-0.06768835963389903,0.07041250425408176,0.004680782073850161,0.00252309434185262,-0.07729740203887892,0.0659401946798173,0.01403997152416724,0.02121869871463006,-0.04115634608695525,0.04310634963853967,0.0020278235258219318,0.0008329472411464984,-0.019560755078517896,0.02421215806123313,0.02121869871463006,0.003512141085885782
0.27225726602297307,-0.3912163748550361,-0.8661814366773211,-0.14716268869847418,0.5059619461800202,-0.7341425772242001,-1.0,-0.33094082407124537,0.07412401890230393,-0.10651150064145071,-0.5223711333374924,-0.04006611128563646,0.16521865361018961,-0.24890580206929766,-0.4057206303046572,-0.16322902754784022,-0.10651150064145071,0.1530502519547161,0.6619560046988323,0.057572453586537266,-0.23335134025287235,0.3515493029414483,0.5691276385640331,0.23054123438343047,-0.5223711333374924,0.6619560046988323,0.7502702812443879,0.5458621839159042,-0.43825484544626325,0.6359006722660487,1.0,0.2866547984492079,-0.04006611128563646,0.057572453586537266,0.5458621839159042,0.021656856944964022,-0.09446544754918416,0.14231442682943352,0.4272477811439373,0.09332785858856472,0.16521865361018961,-0.23335134025287235,-0.43825484544626325,-0.09446544754918416,0.2559974909822737,-0.37144820714597204,-1.0,-0.167443463417507,-0.24890580206929766,0.3515493029414483,0.6359006722660487,0.14231442682943352,-0.37144820714597204,0.5389653236933906,1.0,0.2429577494923647,-0.4057206303046572,0.5691276385640331,1.0,0.4272477811439373,-1.0,1.0,1.0,1.0,-0.16322902754784022,0.23054123438343047,0.2866547984492079,0.09332785858856472,-0.167443463417507,0.2429577494923647,1.0,0.10952182903695498
0.8376532369637101,-0.8366331183206421,-0.0014623324521006627,-0.5182800208921523,0.6158740630437798,-0.5380729996964484,-0.11537716408068205,-0.15122011319974715,0.7016629453957814,-0.7008084397123286,-0.002713321195641736,-0.4341389371539307,0.618753873764555,-0.5612813346706734,-0.1440229636813213,-0.22947818175331886,-0.7008084397123286,0.6999549746709216,0.002389925701931635,0.433610230042289,-0.6074386022671924,0.5510170745868368,0.1404260127103916,0.22528166995863388,-0.002713321195641736,0.002389925701931635,2.138416200466737e-06,0.00324554031424918,-0.0009006126287960085,0.0007868416090552667,0.00019478571592775607,0.00022113407894232607,-0.4341389371539307,0.433610230042289,0.00324554031424918,0.2686141800559698,-0.40496155954609014,0.3673469763501422,0.17360667911564096,0.15018870394981365,0.618753873764555,-0.6074386022671924,-0.0009006126287960085,-0.40496155954609014,0.3793008615300536,-0.33138520453720616,-0.14044100225584213,-0.09313254553026859,-0.5612813346706734,0.5510170745868368,0.0007868416090552667,0.3673469763501422,-0.33138520453720616,0.2895225530023342,0.08456305178224648,0.08136745992382446,-0.1440229636813213,0.1404260127103916,0.00019478571592775607,0.17360667911564096,-0.14044100225584213,0.08456305178224648,0.013311889991300627,0.0527204459042214,-0.22947818175331886,0.22528166995863388,0.00022113407894232607,0.15018870394981365,-0.09313254553026859,0.08136745992382446,0.0527204459042214,0.022867522636144347
0.41450678260033924,-0.28991002191850285,-1.0,-0.09450260491413622,1.0,-1.0,-2.6792532565327703e-06,-1.0,0.17181587282168492,-0.12016967042903244,-0.9181686491087103,-0.03917197071030962,0.4971568029615671,-0.5161866525408516,-1.6549810335454754e-06,-0.7509295791632394,-0.12016967042903244,0.08404782080878681,0.5663259450236079,0.027397252262012846,-0.34177370743825125,0.3548559024398293,1.1299771160152326e-06,0.5162314681541356,-0.9181686491087103,0.5663259450236079,1.0,0.4046878840626291,-1.0,1.0,3.093177876000677e-06,1.0,-0.03917197071030962,0.027397252262012846,0.4046878840626291,0.008930742335557322,-0.11989503475673029,0.12448430008133664,7.350885347587504e-07,0.18109523485811269,0.4971568029615671,-0.34177370743825125,-1.0,-0.11989503475673029,1.0,-1.0,-5.295365149021499e-06,-1.0,-0.5161866525408516,0.3548559024398293,1.0,0.12448430008133664,-1.0,1.0,3.6494998923275256e-06,1.0,-1.6549810335454754e-06,1.1299771160152326e-06,3.093177876000677e-06,7.350885347587504e-07,-5.295365149021499e-06,3.6494998923275256e-06,7.178398012641455e-12,8.095868087752079e-06,-0.7509295791632394,0.5162314681541356,1.0,0.18109523485811269,-1.0,1.0,8.095868087752079e-06,1.0
0.16909621390592305,-0.20927063039052432,-0.09705055995164671,-0.1972807522740213,0.13346328964199164,-0.07486341257836143,-0.06573193508782735,-0.25899008085523323,0.028593529557317685,-0.035386871280743463,-0.03635153443641705,-0.03335942828604933,0.027068080180381815,-0.01576444308926062,-0.016563721278426705,-0.07933860959400064,-0.035386871280743463,0.04379419674404744,0.03967432600550461,0.04128506739230131,-0.032926496947744896,0.019176383541143927,0.020011394451728465,0.09651007641570895,-0.03635153443641705,0.03967432600550461,0.009418811186928175,0.08198967846734215,-0.012952686992744098,0.00726553611062113,0.007364878577229807,0.025135132368922647,-0.03335942828604933,0.04128506739230131,0.08198967846734215,0.038919695217803765,-0.03340442178582593,0.019454726846641193,0.03764811488123793,0.0979109106045802,0.027068080180381815,-0.032926496947744896,-0.012952686992744098,-0.03340442178582593,0.01781244968206215,-0.009991517316533772,-0.017338853954510545,-0.034565668175584825,-0.01576444308926062,0.019176383541143927,0.00726553611062113,0.019454726846641193,-0.009991517316533772,0.005604530542877964,0.006702944535188416,0.01938888127676851,-0.016563721278426705,0.020011394451728465,0.007364878577229807,0.03764811488123793,-0.017338853954510545,0.006702944535188416,0.004320687290390348,0.05144097658831724,-0.07933860959400064,0.09651007641570895,0.025135132368922647,0.0979109106045802,-0.034565668175584825,0.01938888127676851,0.05144097658831724,0.06707586198140025
0.9399245487755205,-0.9190040290874555,-0.03970381656446397,-0.8070707184734224,0.7317818980837829,-0.8297817537868376,-0.18518029041327555,-0.3478152844044151,0.8834581573908658,-0.8637944473629119,-0.08266393342966058,-0.7585855808910668,0.8249666649602081,-0.9712521708621723,-0.25937933105799893,-0.5922556677692187,-0.8637944473629119,0.8445684054789766,0.07127757253448407,0.7417012420355827,-0.792819819451266,0.9334049525282815,0.2475738831871095,0.56917697591142,-0.08266393342966058,0.07127757253448407,0.0015763930497846037,0.13722090177366097,-0.029054534246713785,0.03294550254089181,0.008488249656015011,0.013809594250309762,-0.7585855808910668,0.7417012420355827,0.13722090177366097,0.6513631446172063,-0.7492912675687116,0.8821577903020879,0.4338988047137052,0.5379271901234417,0.8249666649602081,-0.792819819451266,-0.029054534246713785,-0.7492912675687116,0.535504746363104,-0.6072192667814222,-0.2678295975209926,-0.25452492900401363,-0.9712521708621723,0.9334049525282815,0.03294550254089181,0.8821577903020879,-0.6072192667814222,0.68853775891756,0.20930433803045545,0.2886107766869633,-0.25937933105799893,0.2475738831871095,0.008488249656015011,0.4338988047137052,-0.2678295975209926,0.20930433803045545,0.03429173995754507,0.19462251463518343,-0.5922556677692187,0.56917697591142,0.013809594250309762,0.5379271901234417,-0.25452492900401363,0.2886107766869633,0.19462251463518343,0.12097547206532416
0.06868391148831988,-0.09177697319038096,-0.03243622683132795,-0.3714888124501386,0.6076970487290145,-0.5104612231088343,-0.1804445868894133,-0.16190611585544457,0.004717479697335359,-0.0063036015032740325,-0.004934875120218667,-0.025515304713226387,0.050061503921939796,-0.04366092231711069,-0.018469132229240154,-0.020145861515332167,-0.0063036015032740325,0.008423012807987905,0.005815235257665808,0.03409411878076283,-0.06575007892612672,0.057343644585943175,0.024091855029503482,0.026459292687916983,-0.004934875120218667,0.005815235257665808,0.0010521088110533592,0.05160033137460273,-0.019711399317302872,0.016557436021355256,0.006757177310659308,0.005251623499266464,-0.025515304713226387,0.03409411878076283,0.05160033137460273,0.13800393777561423,-0.286411389798842,0.24979244451468735,0.1946129337834676,0.11525830714751155,0.050061503921939796,-0.06575007892612672,-0.019711399317302872,-0.286411389798842,0.3692957030339543,-0.31020577877384176,-0.21672705573949913,-0.09838986877653157,-0.04366092231711069,0.057343644585943175,0.016557436021355256,0.24979244451468735,-0.31020577877384176,0.2605706602977672,0.1254660434969007,0.08264679392837088,-0.018469132229240154,0.024091855029503482,0.006757177310659308,0.1946129337834676,-0.21672705573949913,0.1254660434969007,0.03256024893769103,0.08827887061801636,-0.020145861515332167,0.026459292687916983,0.005251623499266464,0.11525830714751155,-0.09838986877653157,0.08264679392837088,0.08827887061801636,0.02621359035139664
0.0807697102516707,-0.10065672601520169,-0.02381406818873494,-0.34579474026679163,0.6216799687488737,-0.7091794839583193,-0.1475835303023431,-0.16802528465939154,0.0065237460941388395,-0.008130014595129645,-0.004260621318905544,-0.02792974097790049,0.06022504653907305,-0.07133124716133561,-0.017763724627069995,-0.024586161778152916,-0.008130014595129645,0.010131776492099379,0.004682519803239039,0.034806566428532276,-0.07377090226449677,0.08737511658591314,0.021610924566499365,0.030116096903611316,-0.004260621318905544,0.004682519803239039,0.0005671098436977174,0.0352637422463169,-0.014804729167356282,0.016888448589035272,0.004057538184651157,0.00400136558631035,-0.02792974097790049,0.034806566428532276,0.0352637422463169,0.1195740023961779,-0.2727361310226421,0.3230318528551183,0.14816252815459377,0.11134129445163227,0.06022504653907305,-0.07377090226449677,-0.014804729167356282,-0.2727361310226421,0.3864859835436005,-0.44088267942455023,-0.18133720371445633,-0.10445795371607113,-0.07133124716133561,0.08737511658591314,0.016888448589035272,0.3230318528551183,-0.44088267942455023,0.5029355404673881,0.14256523883452618,0.119160084666697,-0.017763724627069995,0.021610924566499365,0.004057538184651157,0.14816252815459377,-0.18133720371445633,0.14256523883452618,0.021780898416502624,0.0749311142246707,-0.024586161778152916,0.030116096903611316,0.00400136558631035,0.11134129445163227,-0.10445795371607113,0.119160084666697,0.0749311142246707,0.02823249628486956
0.24742107053267434,-0.2608813536608375,-0.009507151871572927,-0.09004948978338478,0.20655005808797589,-0.2838854228303097,-0.11490682357963528,-0.1672073521226618,0.0612171861435346,-0.06454754380477763,-0.005210482379876889,-0.022280141163126183,0.06129481637479903,-0.08746914943230993,-0.042367234202149544,-0.0749479263540447,-0.06454754380477763,0.06805908068791097,0.004845032565237924,0.023492232791157183,-0.06352486948733616,0.09065148784979961,0.04360954053557974,0.07767471250545502,-0.005210482379876889,0.004845032565237924,9.038593670915258e-05,0.003666132107621984,-0.0019637027713245965,0.0026989418289734505,0.0012612099227642484,0.0015896656906737175,-0.022280141163126183,0.023492232791157183,0.003666132107621984,0.00810891061024792,-0.02359739140086849,0.0336740343919831,0.03004063979870194,0.028853590849274455,0.06129481637479903,-0.06352486948733616,-0.0019637027713245965,-0.02359739140086849,0.042662926496146204,-0.05863655057593006,-0.04690868802341501,-0.03453668829367243,-0.08746914943230993,0.09065148784979961,0.0026989418289734505,0.0336740343919831,-0.05863655057593006,0.08059093329554372,0.04443329294607935,0.04746772985767833,-0.042367234202149544,0.04360954053557974,0.0012612099227642484,0.03004063979870194,-0.04690868802341501,0.04443329294607935,0.013203578105161427,0.05805649927142382,-0.0749479263540447,0.07767471250545502,0.0015896656906737175,0.028853590849274455,-0.03453668829367243,0.04746772985767833,0.05805649927142382,0.027958298603871813
0.5468751967085717,-0.4967376095225406,-0.17313139935069458,-0.06391226001484648,0.846967546113277,-0.7924815840457075,-0.056263951071083035,-0.5606592254510435,0.2990724807750389,-0.271653477920185,-0.2097272605774795,-0.034952029767708545,0.5555417995417078,-0.5397001445947378,-0.04585282161802065,-0.5554625320166268,-0.271653477920185,0.24674825271416803,0.16799877379397807,0.0317476232589579,-0.49598578895127154,0.4818424144407514,0.04065836610057307,0.49591501918021574,-0.2097272605774795,0.16799877379397807,0.029974481441129682,0.04738451466749475,-0.14663667646321557,0.13720344560548842,0.011245977077622892,0.09706771626121573,-0.034952029767708545,0.0317476232589579,0.04738451466749475,0.004084776980205344,-0.06867653301240421,0.06671817463174916,0.010439903967314356,0.06866673389592455,0.5555417995417078,-0.49598578895127154,-0.14663667646321557,-0.06867653301240421,0.717354024169146,-0.6712061825791555,-0.09418443606894812,-0.4748601683860408,-0.5397001445947378,0.4818424144407514,0.13720344560548842,0.06671817463174916,-0.6712061825791555,0.6280270610515937,0.06073499406351046,0.44431211109528235,-0.04585282161802065,0.04065836610057307,0.011245977077622892,0.010439903967314356,-0.09418443606894812,0.06073499406351046,0.003165632190129226,0.09531886347614157,-0.5554625320166268,0.49591501918021574,0.09706771626121573,0.06866673389592455,-0.4748601683860408,0.44431211109528235,0.09531886347614157,0.31433876708336406
0.7852969833940807,-0.7747315774658267,-0.012503687402527289,-0.3974301059993353,0.886210014428062,-0.8732238592287129,-0.003070712933547453,-0.6482005579619321,0.6166913521278432,-0.6083943707240512,-0.021750179984713604,-0.3121006633512678,0.8347036791919006,-0.8539543433865139,-0.003593525738460235,-0.9221698094582147,-0.6083943707240512,0.6002090171226881,0.018923113533951194,0.30790165295327576,-0.8094002458210472,0.8280673401681374,0.003460852803823026,0.8942149041284229,-0.021750179984713604,0.018923113533951194,0.00015634219866011962,0.02128017977924057,-0.011080892993397684,0.01091851816822432,4.432701163772261e-05,0.008104897150899772,-0.3121006633512678,0.30790165295327576,0.02128017977924057,0.15795068915464291,-0.44684287157836927,0.4571483515743838,0.003543089172564587,0.4936662147459535,0.8347036791919006,-0.8094002458210472,-0.011080892993397684,-0.44684287157836927,0.7853681896725857,-0.7738597288860056,-0.0053784609172471114,-0.5744418258237216,-0.8539543433865139,0.8280673401681374,0.01091851816822432,0.4571483515743838,-0.7738597288860056,0.762519908326287,0.003652451011020642,0.5660241927777234,-0.003593525738460235,0.003460852803823026,4.432701163772261e-05,0.003543089172564587,-0.0053784609172471114,0.003652451011020642,9.429277920255605e-06,0.0060144826267728045,-0.9221698094582147,0.8942149041284229,0.008104897150899772,0.4936662147459535,-0.5744418258237216,0.5660241927777234,0.0060144826267728045,0.4201639633421601
0.6708121795436659,-0.7690743130863272,-0.5665572914722998,-0.24006046303303277,0.46324330875691133,-0.5210861325538666,-0.06453839557445225,-0.025951427453428825,0.4499889802241234,-0.5159044161924868,-0.841851695269677,-0.16103548242945037,0.37271068153915066,-0.43529690968966545,-0.06451589349795366,-0.03153768133135921,-0.5159044161924868,0.591475299049206,0.8511681592704669,0.18462433570631534,-0.42000347334026317,0.4905311896319712,0.07220697033657249,0.035539458234920066,-0.841851695269677,0.8511681592704669,0.3209871645204285,0.5824261892322726,-0.26245387430198197,0.2952251478834945,0.042213671459979576,0.01470297044785452,-0.16103548242945037,0.18462433570631534,0.5824261892322726,0.057629025911634095,-0.1410870693840252,0.16477865631974484,0.044980150697213804,0.011938372723405184,0.37271068153915066,-0.42000347334026317,-0.26245387430198197,-0.1410870693840252,0.21459436310805108,-0.24138966419159566,-0.059089384356851175,-0.012021825120491311,-0.43529690968966545,0.4905311896319712,0.2952251478834945,0.16477865631974484,-0.24138966419159566,0.2715307575399459,0.0458086262729489,0.013522928965959467,-0.06451589349795366,0.07220697033657249,0.042213671459979576,0.044980150697213804,-0.059089384356851175,0.0458086262729489,0.004165204503324478,0.005060915332556623,-0.03153768133135921,0.035539458234920066,0.01470297044785452,0.011938372723405184,-0.012021825120491311,0.013522928965959467,0.005060915332556623,0.0006734765868705794
0.8355517858382698,-0.7620544806701397,-0.3735322557229722,-0.5481953527232567,0.07544670259627702,-0.07594391598558276,-5.293330429370244e-06,-0.3460721357022666,0.6981467868175218,-0.6367359822299905,-0.6913409795319531,-0.4580456059561574,0.07560932843440617,-0.07902081204096421,-6.5909799321762935e-06,-0.5238507561129999,-0.6367359822299905,0.5807270315094363,0.5560545017072328,0.4177547248253055,-0.06778002198235147,0.07083824824401623,5.868237446827354e-06,0.4696062840395924,-0.6913409795319531,0.5560545017072328,0.13952634606549189,0.8768794301745951,-0.028181777007647575,0.028367502246530618,2.2826968714018917e-06,0.1292691054917342,-0.4580456059561574,0.4177547248253055,0.8768794301745951,0.30051814474737587,-0.05247265406264148,0.05484021376504765,8.424545043805425e-06,0.3635509013919799,0.07560932843440617,-0.06778002198235147,-0.028181777007647575,-0.05247265406264148,0.005692204932651074,-0.005729718043360911,-7.893169232660575e-07,-0.026110001499187328,-0.07902081204096421,0.07083824824401623,0.028367502246530618,0.05484021376504765,-0.005729718043360911,0.005767478375225253,5.475724387651975e-07,0.026282073198724127,-6.5909799321762935e-06,5.868237446827354e-06,2.2826968714018917e-06,8.424545043805425e-06,-7.893169232660575e-07,5.475724387651975e-07,2.8019347034496975e-11,5.535352647443665e-06,-0.5238507561129999,0.4696062840395924,0.1292691054917342,0.3635509013919799,-0.026110001499187328,0.026282073198724127,5.535352647443665e-06,0.11976592310952802
0.8007406329172354,-0.8783748670981973,-0.3421481852763878,-0.4628051573305032,0.22839708466900602,-0.2900248268358117,-0.0730260452397213,-0.12846298538096873,0.6411855612046947,-0.703350447018803,-0.6068717566316206,-0.3705868945981879,0.21935329794684943,-0.2892025861519521,-0.08713994094441872,-0.1863534544262008,-0.703350447018803,0.7715424071497757,0.5870801159159579,0.40651641856254106,-0.23650802296347095,0.31181993855088735,0.09331475819642954,0.20092739653922795,-0.6068717566316206,0.5870801159159579,0.11706538068792538,0.6780923631839277,-0.07814564804191788,0.09923146818697161,0.028845837371587524,0.04395337732328559,-0.3705868945981879,0.40651641856254106,0.6780923631839277,0.21418861365171185,-0.13410536861170927,0.17680891868224677,0.098120120712479,0.11393035314174527,0.21935329794684943,-0.23650802296347095,-0.07814564804191788,-0.13410536861170927,0.0521652282853011,-0.0662408249309327,-0.032964802913705606,-0.029340571348890395,-0.2892025861519521,0.31181993855088735,0.09923146818697161,0.17680891868224677,-0.0662408249309327,0.08411440018114259,0.02884911838955548,0.03725745508992687,-0.08713994094441872,0.09331475819642954,0.028845837371587524,0.098120120712479,-0.032964802913705606,0.02884911838955548,0.005332803283353821,0.028346891950812008,-0.1863534544262008,0.20092739653922795,0.04395337732328559,0.11393035314174527,-0.029340571348890395,0.03725745508992687,0.028346891950812008,0.016502738612990984
0.17615356418126626,-0.10734088838358687,-0.30292034698517223,-0.20629950302909952,0.33969463124818183,-0.2639505133543107,-0.10963854785156996,-0.05181859247866879,0.03103007817376349,-0.018908480071152308,-0.11819815535307521,-0.03634039274739982,0.07176982101130217,-0.05790140137057372,-0.028780764245307462,-0.016536538920406848,-0.018908480071152308,0.011522066318977656,0.06351800666687428,0.022144371928236015,-0.042986223173613995,0.034679793349192335,0.017120684035456617,0.009904488300727689,-0.11819815535307521,0.06351800666687428,0.09176073661761716,0.267610438635486,-0.10290041556669938,0.07995598109220213,0.038342713837817295,0.015696906013921586,-0.03634039274739982,0.022144371928236015,0.267610438635486,0.04255948495005345,-0.08890870467321697,0.07172845803546107,0.0656664530330625,0.02048552211047147,0.07176982101130217,-0.042986223173613995,-0.10290041556669938,-0.08890870467321697,0.11539244249883823,-0.08966257230166086,-0.07360953993519108,-0.017602497663841202,-0.05790140137057372,0.034679793349192335,0.07995598109220213,0.07172845803546107,-0.08966257230166086,0.06966987350000413,0.039418979210090556,0.013677544086042447,-0.028780764245307462,0.017120684035456617,0.038342713837817295,0.0656664530330625,-0.07360953993519108,0.039418979210090556,0.012020611175000995,0.017167163486153797,-0.016536538920406848,0.009904488300727689,0.015696906013921586,0.02048552211047147,-0.017602497663841202,0.013677544086042447,0.017167163486153797,0.002685166526470349
0.5904270341272206,-0.6852786510925368,-0.5309046824279946,-0.13611084399708145,0.10749984682463641,-0.10593344943271626,-4.466355744600347e-05,-0.2843308508252263,0.34860408262826625,-0.40460704151526905,-0.6943422757925507,-0.08036352193374963,0.07612649335105133,-0.0778887040198756,-3.929770231955507e-05,-0.30412896874861733,-0.40460704151526905,0.4696068296432068,0.7107010997741525,0.09327385557338669,-0.0868461295972399,0.08885648327814064,4.452594711329496e-05,0.3469544263968462,-0.6943422757925507,0.7107010997741525,0.28185978182396976,0.3094465927762458,-0.05707217203949166,0.05624056432957826,2.737543288036135e-05,0.15095258006184828,-0.08036352193374963,0.09327385557338669,0.3094465927762458,0.01852616185359784,-0.018563419991345722,0.018993134474682857,1.764932663428812e-05,0.07416174750596825,0.07612649335105133,-0.0868461295972399,-0.05707217203949166,-0.018563419991345722,0.01155621706732029,-0.011387829587622366,-9.489499398795536e-06,-0.03056552291123037,-0.0778887040198756,0.08885648327814064,0.05624056432957826,0.018993134474682857,-0.011387829587622366,0.011221895708713852,6.444749086860975e-06,0.0301201478080553,-3.929770231955507e-05,4.452594711329496e-05,2.737543288036135e-05,1.764932663428812e-05,-9.489499398795536e-06,6.444749086860975e-06,1.994833363732452e-09,3.837310590237012e-05,-0.30412896874861733,0.3469544263968462,0.15095258006184828,0.07416174750596825,-0.03056552291123037,0.0301201478080553,3.837310590237012e-05,0.08084403273099709
