M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M1,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M1,M3M2,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M1,M4M2,M4M3,M4M4,M4M5,M4M6,M4M7,M4M8,M5M1,M5M2,M5M3,M5M4,M5M5,M5M6,M5M7,M5M8,M6M1,M6M2,M6M3,M6M4,M6M5,M6M6,M6M7,M6M8,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M7M7,M7M8,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,M8M8
27.127126030427036,-21.15954236248603,-2811.8151449620846,-594.392473295721,86.72094176008,-71.01251012048715,-19482.980020983734,-1841.9372128987097,735.880966670672,-573.9975724133184,-76276.46381164993,-16124.159534630258,2352.489916603013,-1926.3653117754302,-528517.2544775177,-49966.462914436815,-573.9975724133184,447.7262329898408,59496.72167530502,12577.072718643652,-1834.9754408870963,1502.5922161609158,412250.9411014743,38974.5484853697,-76276.46381164993,59496.72167530502,7906304.409438148,1671321.7584643795,-243843.2574263678,199674.05143855908,54782538.29199578,5179186.951297844,-16124.159534630258,12577.072718643652,1671321.7584643795,353302.41231060436,-51546.27505930812,42209.301525453775,11580536.681843638,1094833.615630291,2352.489916603013,-1834.9754408870963,-243843.2574263678,-51546.27505930812,7520.521739755186,-6158.271754395857,-1689582.3757125326,-159734.52976551309,-1926.3653117754302,1502.5922161609158,199674.05143855908,42209.301525453775,-6158.271754395857,5042.77659361229,1383535.3159173564,130800.58497227152,-528517.2544775177,412250.9411014743,54782538.29199578,11580536.681843638,-1689582.3757125326,1383535.3159173564,379586510.49805135,35886425.91881202,-49966.462914436815,38974.5484853697,5179186.951297844,1094833.615630291,-159734.52976551309,130800.58497227152,35886425.91881202,3392732.696261067
110.24999695730423,-114.60481176757649,-1497.3699556223623,-3667.9909574187027,54.073250830835136,-35.907957359466394,-26054.009638558404,-676.5471461328028,12155.061829085593,-12635.180148667732,-165085.03305132422,-404395.9918948314,5961.5757395711225,-3958.85218962418,-2872454.483376639,-74589.32080261437,-12635.180148667732,13134.26288028164,171605.8019105252,420369.4132401431,-6197.05473312881,4115.224694139809,2985914.8704176093,77535.55833444094,-165085.03305132422,171605.8019105252,2242116.7840005155,5492339.457133269,-80967.66119692447,53767.496517833875,39012491.2562728,1013041.3701813108,-404395.9918948314,420369.4132401431,5492339.457133269,13454157.663705371,-198340.19508573663,131710.0628938991,95565871.75873195,2481568.8142825505,5961.5757395711225,-6197.05473312881,-80967.66119692447,-198340.19508573663,2923.9164554144127,-1941.659985121359,-1408824.9983347647,-36583.10353172472,-3958.85218962418,4115.224694139809,53767.496517833875,131710.0628938991,-1941.659985121359,1289.3814017292568,935546.2671444817,24293.42607500536,-2872454.483376639,2985914.8704176093,39012491.2562728,95565871.75873195,-1408824.9983347647,935546.2671444817,678811418.2460942,17626765.866283227,-74589.32080261437,77535.55833444094,1013041.3701813108,2481568.8142825505,-36583.10353172472,24293.42607500536,17626765.866283227,457716.0409404401
62.62707149500742,-62.90282552962566,-6.003900457906655,-159.59501511524542,15.324779326827922,-20.6975649127413,-2279.2331407495576,-1260.1045786375773,3922.150084040771,-3939.419751681844,-376.00670322622784,-9994.968421869266,959.746050546464,-1296.2278775628063,-142741.69685951286,-78916.65953752176,-3939.419751681844,3956.7654596105253,377.6623030009419,10038.977391192253,-963.971920275471,1301.9353145942678,143370.20459391014,79264.13845912198,-376.00670322622784,377.6623030009419,36.04682070845174,958.1925843300414,-92.0084496176606,124.2661194571602,13684.288897422291,7565.542456692423,-9994.968421869266,10038.977391192253,958.1925843300414,25470.568849635412,-2445.758388302903,3303.228185097721,363754.2475490939,201106.4092744541,959.746050546464,-963.971920275471,-92.0084496176606,-2445.758388302903,234.84886141597246,-317.18561489045686,-34928.744916379896,-19310.824596346356,-1296.2278775628063,1301.9353145942678,124.2661194571602,3303.228185097721,-317.18561489045686,428.38919331713976,47174.5758819352,26081.09631319378,-142741.69685951286,143370.20459391014,13684.288897422291,363754.2475490939,-34928.744916379896,47174.5758819352,5194903.709891093,2872072.116441023,-78916.65953752176,79264.13845912198,7565.542456692423,201106.4092744541,-19310.824596346356,26081.09631319378,2872072.116441023,1587863.5491033862
96.9031921964127,-103.97778565566013,-3951.7795441712697,-2300.009183440882,110.43560588957614,-106.21994503061856,-1403.204805856288,-3688.006052195664,9390.2286578549,-10075.779347547837,-382940.05268668075,-222878.23195648607,10701.562742844882,-10293.051748394422,-135975.02499282185,-357379.55929744965,-10075.779347547837,10811.3799098544,410897.2864022626,239149.86188186592,-11482.849757939304,11044.514676749657,145902.1285343173,383470.702791978,-382940.05268668075,410897.2864022626,15616561.565730488,9089129.242527744,-436417.1683025872,419757.80595499516,5545156.048065697,14574186.875846663,-222878.23195648607,239149.86188186592,9089129.242527744,5290042.243912394,-254002.9077248831,244306.8490350084,3227383.9397178427,8482447.78863558,10701.562742844882,-11482.849757939304,-436417.1683025872,-254002.9077248831,12196.023048197783,-11730.463987013833,-154963.77292190422,-407287.1828986519,-10293.051748394422,11044.514676749657,419757.80595499516,244306.8490350084,-11730.463987013833,11282.67672230763,149048.3373447547,391739.800136812,-135975.02499282185,145902.1285343173,5545156.048065697,3227383.9397178427,-154963.77292190422,149048.3373447547,1968983.727178183,5175027.816468031,-357379.55929744965,383470.702791978,14574186.875846663,8482447.78863558,-407287.1828986519,391739.800136812,5175027.816468031,13601388.641031846
98.160446067376,-101.8080048803998,-1050.4958442990976,-2346.0379359975677,0.005989350534377991,-0.008948246736757303,-0.0006912723615515559,-2499.401118329016,9635.473172146232,-9993.519172289638,-103117.14066832418,-230288.13028850735,0.5879173201084203,-0.8783638912010385,-0.06785560336394915,-245342.32867647463,-9993.519172289638,10364.869857727512,106948.88604324224,238845.44163764347,-0.6097638284343797,0.9110031474468091,0.0703770599585263,254459.04125291717,-103117.14066832418,106948.88604324224,1103541.518889674,2464503.102333477,-6.291787846414659,9.400096010726507,0.7261787430887328,2625610.488041148,-230288.13028850735,238845.44163764347,2464503.102333477,5503893.997139728,-14.051243565638071,20.992926305099072,1.6217511843065766,5863689.840874617,0.5879173201084203,-0.6097638284343797,-6.291787846414659,-14.051243565638071,3.587231982365392e-05,-5.3594186374543466e-05,-4.1402724880595465e-06,-14.96978942368884,-0.8783638912010385,0.9110031474468091,9.400096010726507,20.992926305099072,-5.3594186374543466e-05,8.007111966188771e-05,6.1856756534642245e-06,22.36525790093517,-0.06785560336394915,0.0703770599585263,0.7261787430887328,1.6217511843065766,-4.1402724880595465e-06,6.1856756534642245e-06,4.77857477845065e-07,1.7277669135318985,-245342.32867647463,254459.04125291717,2625610.488041148,5863689.840874617,-14.96978942368884,22.36525790093517,1.7277669135318985,6247005.950304335
64.0189495810107,-56.99799306905371,-3892.084839182117,-295.11860804050264,78.29580471081715,-61.449042227251375,-22409.008341595083,-1368.2793765880606,4098.425905455991,-3648.951644506547,-249167.1830846161,-18893.183288563,5012.415174186463,-3933.9031361478033,-1434601.1751810238,-87595.8084225278,-3648.951644506547,3248.771213899895,221841.02468787134,16821.168375641348,-4462.7037342431395,3502.4720829688627,1277268.5021386035,77989.17842329541,-249167.1830846161,221841.02468787134,15148324.395391285,1148626.6601149698,-304733.9144865352,239164.88563494678,87217761.62742782,5325459.417383949,-18893.183288563,16821.168375641348,1148626.6601149698,87094.99281176383,-23106.548901667386,18134.755807528494,6613315.349339553,403804.7050291952,5012.415174186463,-4462.7037342431395,-304733.9144865352,-23106.548901667386,6130.233035314417,-4811.20220989163,-1754531.3408766012,-107130.53485917742,-3933.9031361478033,3502.4720829688627,239164.88563494678,18134.755807528494,-4811.20220989163,3775.9847906465225,1377012.0998535047,84079.45719063692,-1434601.1751810238,1277268.5021386035,87217761.62742782,6613315.349339553,-1754531.3408766012,1377012.0998535047,502163654.853678,30661783.96359437,-87595.8084225278,77989.17842329541,5325459.417383949,403804.7050291952,-107130.53485917742,84079.45719063692,30661783.96359437,1872188.4523962117
110.68421987290318,-113.89839556497475,-815.6971727430063,-3703.236392341865,72.17429754121079,-65.60885104923781,-3403.4413013666062,-577.9096467240677,12250.996528873176,-12606.755057884566,-90284.8052175924,-409889.8310913038,7988.555818223711,-7261.864495142393,-376707.2453249812,-63965.47840467851,-12606.755057884566,12972.84451227546,92906.59924231446,421792.6834855638,-8220.536690973011,7472.742869369597,387646.50362522615,65822.98154339267,-90284.8052175924,92906.59924231446,665361.8776209338,3020719.4552322696,-58872.37044907815,53516.9543077803,2776177.4471215187,471399.2649337315,-409889.8310913038,421792.6834855638,3020719.4552322696,13713959.777565192,-267278.4852463218,242965.08486527423,12603747.686420174,2140136.035233998,7988.555818223711,-8220.536690973011,-58872.37044907815,-267278.4852463218,5209.129225567226,-4735.27273696467,-245640.98514887912,-41710.22279459887,-7261.864495142393,7472.742869369597,53516.9543077803,242965.08486527423,-4735.27273696467,4304.521336001074,223295.87339618578,37915.987931837,-376707.2453249812,387646.50362522615,2776177.4471215187,12603747.686420174,-245640.98514887912,223295.87339618578,11583412.69184802,1966881.5601188766,-63965.47840467851,65822.98154339267,471399.2649337315,2140136.035233998,-41710.22279459887,37915.987931837,1966881.5601188766,333979.5597767367
68.5489781002895,-78.82776737797764,-8342.066700529038,-555.371606595253,20.677850750883536,-17.014464888114134,-1059.6319937921392,-886.6292285465387,4698.96239859397,-5403.562899687704,-571840.1475657193,-38070.15609802059,1417.4455382833703,-1166.3241810034804,-72636.69033682345,-60777.52757071325,-5403.562899687704,6213.816909796556,657586.4933208764,43778.70381302431,-1629.9888088671876,1341.2122802610293,83528.42431290938,69891.00257838232,-571840.1475657193,657586.4933208764,69590076.83607543,4632946.985797573,-172496.0101874549,141935.80097045744,8839520.770228596,7396320.16317383,-38070.15609802059,43778.70381302431,4632946.985797573,308437.6214121924,-11483.891192455047,9449.350700270466,588489.5227920715,492408.6991122009,1417.4455382833703,-1629.9888088671876,-172496.0101874549,-11483.891192455047,427.5735116758148,-351.8225655625724,-21910.912218495003,-18333.586859256335,-1166.3241810034804,1341.2122802610293,141935.80097045744,9449.350700270466,-351.8225655625724,289.4920154288687,18029.071352698724,15085.521877880803,-72636.69033682345,83528.42431290938,8839520.770228596,588489.5227920715,-21910.912218495003,18029.071352698724,1122819.962267904,939500.697199155,-60777.52757071325,69891.00257838232,7396320.16317383,492408.6991122009,-18333.586859256335,15085.521877880803,939500.697199155,786111.3889130303
31.285566969884187,-35.076685040599216,-1134.8131326090302,-378.9751560908938,37.20705492896387,-32.55349387513158,-1709.8600472879366,-206.97070455403696,978.7867006271084,-1097.3939789192016,-35503.272258543875,-11856.452625803971,1164.0438087322586,-1018.4545127341437,-53493.941018556085,-6475.195838129437,-1097.3939789192016,1230.3738334373968,39805.4828324627,13293.192188412208,-1305.1001470315402,1141.868651629066,59976.22234222303,7259.846216272868,-35503.272258543875,39805.4828324627,1287800.8459419203,430065.98406450334,-42223.05455909375,36942.132361806944,1940371.6365858477,234873.07359326474,-11856.452625803971,13293.192188412208,430065.98406450334,143622.1689341173,-14100.549449386543,12336.965422631945,647994.4783145288,78436.75506460841,1164.0438087322586,-1305.1001470315402,-42223.05455909375,-14100.549449386543,1384.3649364869348,-1211.2196347417096,-63618.85670028302,-7700.770373028406,-1018.4545127341437,1141.868651629066,36942.132361806944,12336.965422631945,-1211.2196347417096,1059.7299634782291,55661.91857672004,6737.61956303151,-53493.941018556085,59976.22234222303,1940371.6365858477,647994.4783145288,-63618.85670028302,55661.91857672004,2923621.3813115046,353890.93867598317,-6475.195838129437,7259.846216272868,234873.07359326474,78436.75506460841,-7700.770373028406,6737.61956303151,353890.93867598317,42836.87254359445
8.753076859954888,-6.7908012853792865,-304.0253018889554,-1709.0097193819408,94.4578024280968,-86.90589430844636,-4503.01223870118,-2090.558829230974,76.61635451627772,-59.44040559160534,-2661.1568348050146,-14959.093428160062,826.7964046755646,-760.693972464947,-39415.212226668955,-18298.82211251602,-59.44040559160534,46.11498209750897,2064.575410855344,11605.545399104578,-641.4441661428224,590.160658776834,30579.06129865063,14196.569584702715,-2661.1568348050146,2064.575410855344,92431.38418867049,519582.1958662536,-28717.561898969438,26421.590753055058,1369029.6552807873,635582.7791735681,-14959.093428160062,11605.545399104578,519582.1958662536,2920714.2209419403,-161429.3024210765,148523.01804471452,7695691.682436149,3572785.3580954657,826.7964046755646,-641.4441661428224,-28717.561898969438,-161429.3024210765,8922.276439545369,-8208.939794424288,-425344.6403745379,-197469.5928558127,-760.693972464947,590.160658776834,26421.590753055058,148523.01804471452,-8208.939794424288,7552.63446555085,391338.30568620516,181681.88465873638,-39415.212226668955,30579.06129865063,1369029.6552807873,7695691.682436149,-425344.6403745379,391338.30568620516,20277119.22189261,9413811.993751885,-18298.82211251602,14196.569584702715,635582.7791735681,3572785.3580954657,-197469.5928558127,181681.88465873638,9413811.993751885,4370436.21847558
10.194708901228978,-12.716276462972797,-502.0314796860947,-1597.177805394777,50.97917065403858,-29.552472027771515,-36249.352604604625,-919.1656032114804,103.93208958079735,-129.6387368475573,-5118.064794652984,-16282.762789503497,519.7178048439982,-301.27884963484263,-369551.5976619506,-9370.625756763582,-129.6387368475573,161.70368708275595,6383.971088803692,20310.154533924146,-648.2652278898244,375.79740446941287,460956.7893239354,11688.363925692342,-5118.064794652984,6383.971088803692,252035.60659580972,801833.5369641293,-25593.148476616927,14836.271260484058,18198316.12575265,461450.0678568213,-16282.762789503497,20310.154533924146,801833.5369641293,2550976.9420456756,-81422.79990606316,47200.55241730664,57896661.44000386,1468070.9009316785,519.7178048439982,-648.2652278898244,-25593.148476616927,-81422.79990606316,2598.8758405735884,-1506.5605147524657,-1847961.9325285573,-46858.30014544037,-301.27884963484263,375.79740446941287,14836.271260484058,47200.55241730664,-1506.5605147524657,873.3486029522178,1071257.9788724047,27163.615777797007,-369551.5976619506,460956.7893239354,18198316.12575265,57896661.44000386,-1847961.9325285573,1071257.9788724047,1314015564.2529562,33319158.05283706,-9370.625756763582,11688.363925692342,461450.0678568213,1468070.9009316785,-46858.30014544037,27163.615777797007,33319158.05283706,844865.4061271247
